alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k
SCC,79,0.857922077922078,0.857922077922078,0.0003368065462875482,0.0003368065462875482,0.8578845598845599,0.8573160173160174,0.859004329004329,1.4252151068773933,1.6867184696233652,,,
SCC,80,0.8578787878787879,0.8578787878787879,0.00032943864333287307,0.0003294386433328732,0.8578787878787877,0.8571861471861472,0.858917748917749,1.4252003389653944,1.6874514406802015,,,
SCC,81,0.8580952380952381,0.8580952380952381,0.00033124167946522244,0.00033124167946522244,0.8580144300144299,0.8577922077922078,0.8585714285714285,1.4255411200494283,1.6876664183181036,,,
SCC,82,0.8581818181818182,0.8581818181818182,0.0003363657722826813,0.00033636577228268126,0.8580057720057719,0.8572294372294372,0.8589610389610389,1.4251343365995774,1.6865518422891905,,,
SCC,83,0.8581385281385281,0.8581385281385281,0.00032239677014996845,0.00032239677014996845,0.8580577200577201,0.8572727272727273,0.8585281385281385,1.4252210558415892,1.6870584273066955,,,
SCC,84,0.8583549783549783,0.8583549783549783,0.000328050143734978,0.00032805014373497805,0.8582770562770563,0.8576190476190476,0.8587878787878788,1.4251181026533253,1.6866678406609052,,,
SCC,85,0.8583549783549783,0.8583549783549783,0.0003246617340313263,0.0003246617340313263,0.858239538239538,0.8574458874458875,0.8587445887445887,1.4253033942729787,1.6863602213419857,,,
SCC,86,0.8581385281385281,0.8581385281385281,0.0003059992373217057,0.0003059992373217057,0.8583347763347763,0.8577489177489177,0.858917748917749,1.42548700131508,1.6871731918651798,,,
SCC,87,0.8582251082251082,0.8582251082251082,0.0002994706412324312,0.0002994706412324312,0.8582164502164501,0.8576190476190476,0.8588744588744589,1.4253558215139428,1.6878590908808295,,,
SCC,88,0.8584848484848485,0.8584848484848485,0.00029704639061623784,0.0002970463906162379,0.8584011544011545,0.8576623376623377,0.8592207792207792,1.4257042813982221,1.6880274518952656,,,
SCC,89,0.8583982683982684,0.8583982683982684,0.00028740813755881466,0.00028740813755881466,0.8582857142857143,0.8578787878787879,0.8587445887445887,1.4258395940965047,1.6872760718299675,,,
SCC,90,0.8585714285714285,0.8585714285714285,0.00027629570396457427,0.0002762957039645743,0.8583780663780662,0.857922077922078,0.8588744588744589,1.425914180190048,1.6875800333582183,,,
SCC,91,0.8583982683982684,0.8583982683982684,0.000265280350928267,0.00026528035092826703,0.8583607503607503,0.8577922077922078,0.8588311688311688,1.4262021510762077,1.6871542383700247,,,
SCC,92,0.8582251082251082,0.8582251082251082,0.0002591047597214019,0.00025910475972140196,0.8583463203463205,0.8578354978354978,0.8593939393939394,1.4262947967633985,1.6875527687744154,,,
SCC,93,0.8581818181818182,0.8581818181818182,0.0002634120645622323,0.00026341206456223233,0.8581760461760463,0.8576190476190476,0.8586147186147186,1.4261104559201252,1.6872879327537182,,,
SCC,94,0.8584848484848485,0.8584848484848485,0.0002466591944015013,0.00024665919440150123,0.8582077922077923,0.857922077922078,0.8587878787878788,1.426008451462105,1.6854305236135105,,,
SCC,95,0.8583116883116884,0.8583116883116884,0.00025522237323951177,0.0002552223732395118,0.8582741702741703,0.8578787878787879,0.8586580086580087,1.4260353375406318,1.6862793492089179,,,
SCC,96,0.858008658008658,0.858008658008658,0.00024331726202721503,0.000243317262027215,0.857988455988456,0.8574458874458875,0.8585281385281385,1.425690712046946,1.6867965182382054,,,
SCC,97,0.8577922077922078,0.8577922077922078,0.00024686225652871085,0.00024686225652871085,0.8581240981240982,0.8576190476190476,0.8585714285714285,1.4255028199997481,1.6866477100193316,,,
SCC,98,0.8583116883116884,0.8583116883116884,0.00024870534262198064,0.00024870534262198064,0.8581558441558441,0.8574025974025974,0.8587445887445887,1.4249217415363298,1.6867058513911761,,,
SCC,99,0.8585281385281385,0.8585281385281385,0.00024099177720140105,0.00024099177720140105,0.8583203463203463,0.8574458874458875,0.8589610389610389,1.4257191529783984,1.6866531113371959,,,
SCC,100,0.8586147186147186,0.8586147186147186,0.0002304368296759403,0.00023043682967594032,0.8584617604617605,0.8577489177489177,0.859004329004329,1.4255969425340846,1.6866671109829623,,,
SCC,101,0.8583549783549783,0.8583549783549783,0.00022889003392714152,0.0002288900339271415,0.8583838383838384,0.8578354978354978,0.858917748917749,1.425880482598207,1.687014635567016,,,
SCC,102,0.8583116883116884,0.8583116883116884,0.00021802933021398255,0.00021802933021398258,0.8582770562770563,0.8578354978354978,0.8586580086580087,1.4259342410877178,1.686189839387166,,,
SCC,103,0.8582683982683983,0.8582683982683983,0.0002247749402545523,0.00022477494025455226,0.8581731601731601,0.8578787878787879,0.8585281385281385,1.425705469643433,1.6860741868392548,,,
SCC,104,0.8581385281385281,0.8581385281385281,0.00021583391656721947,0.00021583391656721952,0.8579163059163057,0.8573160173160174,0.8582683982683983,1.425226193279328,1.6865447023936326,,,
SCC,105,0.8580519480519481,0.8580519480519481,0.00021213139989515703,0.00021213139989515703,0.8581414141414141,0.857922077922078,0.8585281385281385,1.4250323406609933,1.6864416428653217,,,
SCC,106,0.8582683982683983,0.8582683982683983,0.00020315076389125684,0.00020315076389125681,0.8581471861471862,0.8577922077922078,0.8586580086580087,1.4255534900025246,1.6860448612688763,,,
SCC,107,0.8580952380952381,0.8580952380952381,0.0002064387836185996,0.00020643878361859957,0.8582337662337662,0.8575757575757575,0.8586580086580087,1.4252026732876693,1.6865030724275096,,,
SCC,108,0.8582683982683983,0.8582683982683983,0.00020795673296320684,0.00020795673296320684,0.8583780663780664,0.8578787878787879,0.859004329004329,1.4257716900116102,1.6858793927662767,,,
SCC,109,0.8586147186147186,0.8586147186147186,0.0002045731191099597,0.00020457311910995974,0.8585310245310244,0.8580519480519481,0.859004329004329,1.4256450067436837,1.6857153817797732,,,
SCC,110,0.8582683982683983,0.8582683982683983,0.00020461752149122296,0.00020461752149122294,0.8582712842712842,0.8578787878787879,0.8586580086580087,1.4259735991323177,1.6854016353319543,,,
SCC,111,0.8583549783549783,0.8583549783549783,0.00019928433108084442,0.00019928433108084437,0.8582222222222222,0.8578354978354978,0.8587445887445887,1.4256066635633329,1.6857875930234587,,,
SCC,112,0.8583549783549783,0.8583549783549783,0.00018401683791379427,0.00018401683791379424,0.8582626262626262,0.8577489177489177,0.8588744588744589,1.4261295110132648,1.6860226729215324,,,
SCC,113,0.8582683982683983,0.8582683982683983,0.00019225847891091424,0.00019225847891091424,0.8582539682539684,0.8572727272727273,0.8588744588744589,1.4257119262458993,1.6858468093153651,,,
SCC,114,0.8581818181818182,0.8581818181818182,0.0001971743786338162,0.0001971743786338162,0.8581789321789323,0.8575757575757575,0.8586580086580087,1.42558773721461,1.686825773044994,,,
SCC,115,0.8581385281385281,0.8581385281385281,0.0001949206393745627,0.0001949206393745627,0.8582308802308801,0.8573593073593073,0.858917748917749,1.4260853551546515,1.6865172064452634,,,
SCC,116,0.8583549783549783,0.8583549783549783,0.00017940066434224246,0.00017940066434224248,0.858005772005772,0.8568831168831169,0.8584848484848485,1.4259653759063784,1.6864111334317844,,,
SCC,117,0.8580519480519481,0.8580519480519481,0.00017845015327046959,0.0001784501532704696,0.8581010101010101,0.8575757575757575,0.8584848484848485,1.4262213099175882,1.6864968907379572,,,
SCC,118,0.8579653679653679,0.8579653679653679,0.00017719479480277344,0.00017719479480277344,0.8580432900432899,0.8574025974025974,0.8588311688311688,1.425882995414692,1.6863545567916107,,,
SCC,119,0.857922077922078,0.857922077922078,0.00018178098379438999,0.00018178098379439,0.857838383838384,0.857012987012987,0.8584848484848485,1.4257483695701336,1.6870171698865049,,,
SCC,120,0.8578787878787879,0.8578787878787879,0.00017404149762399385,0.00017404149762399387,0.8581154401154403,0.8576623376623377,0.8590476190476191,1.4258699377933475,1.6873733461863991,,,
SCC,121,0.8575324675324675,0.8575324675324675,0.00017483558960381103,0.00017483558960381103,0.85801443001443,0.8576190476190476,0.8587012987012987,1.4257603508301298,1.6875855532753623,,,
SCC,122,0.8577056277056277,0.8577056277056277,0.00016720571145365477,0.0001672057114536548,0.8579682539682539,0.8574891774891775,0.8587012987012987,1.4258734639157482,1.6877692380616107,,,
SCC,123,0.858008658008658,0.858008658008658,0.00016787015807691257,0.0001678701580769126,0.8581558441558441,0.8577922077922078,0.8585714285714285,1.4259066892910641,1.687403866689086,,,
SCC,124,0.8578354978354978,0.8578354978354978,0.00016061842740799497,0.00016061842740799491,0.8580346320346321,0.8574458874458875,0.8583982683982684,1.4260702486810053,1.6872310096124807,,,
SCC,125,0.8579653679653679,0.8579653679653679,0.0001553720353821614,0.00015537203538216142,0.8581847041847043,0.8577056277056277,0.8585281385281385,1.4259345123148823,1.6880412741503616,,,
SCC,126,0.8580519480519481,0.8580519480519481,0.00014980890317892775,0.00014980890317892778,0.8580346320346321,0.8575757575757575,0.8583116883116884,1.426081029822557,1.6878184273380388,,,
SCC,127,0.8582251082251082,0.8582251082251082,0.0001440437382769954,0.0001440437382769954,0.8580577200577201,0.8575757575757575,0.8585281385281385,1.4257710787574314,1.6879960159335137,,,
SCC,128,0.8582251082251082,0.8582251082251082,0.00015026742287926745,0.00015026742287926748,0.8581731601731603,0.8579653679653679,0.8587012987012987,1.4254506779346672,1.6878215317690701,,,
SCC,129,0.8583116883116884,0.8583116883116884,0.00014753402735061366,0.00014753402735061372,0.8582279942279942,0.8577056277056277,0.8587445887445887,1.4254911485584891,1.6882610180933835,,,
SCC,130,0.8583116883116884,0.8583116883116884,0.00013949628424515136,0.0001394962842451514,0.8583290043290043,0.8579653679653679,0.8586580086580087,1.4258080973846372,1.6874916270820008,,,
SCC,131,0.8584415584415584,0.8584415584415584,0.00013512425570216043,0.00013512425570216043,0.8582510822510823,0.8576190476190476,0.8587445887445887,1.4262583409962548,1.687662463432134,,,
SCC,132,0.8584848484848485,0.8584848484848485,0.00013776071426223108,0.0001377607142622311,0.8583434343434343,0.8579653679653679,0.8587878787878788,1.4263786166648407,1.688071805525627,,,
SCC,133,0.8585281385281385,0.8585281385281385,0.00013656562442712094,0.00013656562442712094,0.8584386724386726,0.8574891774891775,0.8588311688311688,1.4261885764425482,1.6877171568230307,,,
SCC,134,0.8586580086580087,0.8586580086580087,0.0001432282298063115,0.00014322822980631153,0.8586233766233765,0.8578787878787879,0.8591341991341991,1.4261695216603762,1.68710880880298,,,
SCC,135,0.8584848484848485,0.8584848484848485,0.00013413157267676043,0.00013413157267676049,0.8585252525252526,0.8576190476190476,0.8587878787878788,1.42629349155732,1.686728119955303,,,
SCC,136,0.8585281385281385,0.8585281385281385,0.0001311138838858056,0.0001311138838858056,0.8584963924963925,0.8577922077922078,0.8590476190476191,1.4261427473264938,1.686330023091691,,,
SCC,137,0.8583982683982684,0.8583982683982684,0.00012329702963320864,0.00012329702963320862,0.8584704184704186,0.857922077922078,0.8589610389610389,1.426464009301572,1.6873424449210355,,,
SCC,138,0.8582251082251082,0.8582251082251082,0.00012537319025418873,0.00012537319025418875,0.8584906204906205,0.8579653679653679,0.859004329004329,1.4263606433300027,1.687281284348938,,,
SCC,139,0.8585281385281385,0.8585281385281385,0.00012546234938583262,0.00012546234938583262,0.8583838383838385,0.8577489177489177,0.8588744588744589,1.4262148678955016,1.6871380520806916,,,
SCC,140,0.8583982683982684,0.8583982683982684,0.0001231492377585959,0.0001231492377585959,0.8583924963924964,0.8577922077922078,0.8587878787878788,1.4259905424857213,1.6876843570011673,,,
SCC,141,0.8582683982683983,0.8582683982683983,0.00012017887704650939,0.00012017887704650938,0.8583290043290044,0.8577922077922078,0.8589610389610389,1.4262007217927128,1.6879639059272205,,,
SCC,142,0.8586580086580087,0.8586580086580087,0.00011826060936631524,0.00011826060936631523,0.8584040404040404,0.8580519480519481,0.8589610389610389,1.4263839420166766,1.6878103947755798,,,
SCC,143,0.8585714285714285,0.8585714285714285,0.00012003177119806125,0.00012003177119806124,0.8583347763347764,0.8579653679653679,0.8586147186147186,1.426245282946605,1.6874351549209563,,,
SCC,144,0.8584848484848485,0.8584848484848485,0.00012105556689562885,0.00012105556689562884,0.8583982683982684,0.858008658008658,0.8587878787878788,1.4265859598855486,1.6876272776160155,,,
SCC,145,0.8585281385281385,0.8585281385281385,0.00011393979724836262,0.00011393979724836263,0.8584761904761904,0.8577489177489177,0.8588311688311688,1.4265200389149515,1.6874471546257395,,,
SCC,146,0.8585714285714285,0.8585714285714285,0.0001135324464472022,0.00011353244644720216,0.8584646464646465,0.858008658008658,0.8587878787878788,1.426346696754356,1.6880546479730587,,,
SCC,147,0.8585281385281385,0.8585281385281385,0.00011316824189859278,0.0001131682418985928,0.8585108225108224,0.8578787878787879,0.858917748917749,1.4261165264429652,1.6883393050861817,,,
SCC,148,0.8587012987012987,0.8587012987012987,0.00011211726277864444,0.00011211726277864442,0.8585627705627705,0.8580519480519481,0.859004329004329,1.4263758761589125,1.6878802999938616,,,
SCC,149,0.8586580086580087,0.8586580086580087,0.00011050099726681648,0.00011050099726681649,0.8584242424242424,0.858008658008658,0.8589610389610389,1.425950812226667,1.688012237370252,,,
SCC,150,0.8586580086580087,0.8586580086580087,0.00010638727784338885,0.00010638727784338884,0.8585194805194803,0.858008658008658,0.8589610389610389,1.4261275689588357,1.687776305747357,,,
SCC,151,0.8588311688311688,0.8588311688311688,0.00010379755821869143,0.00010379755821869141,0.8585945165945166,0.858008658008658,0.8594372294372294,1.4265798339887166,1.6878454889135623,,,
SCC,152,0.8587445887445887,0.8587445887445887,0.00010578476569543746,0.00010578476569543746,0.8587099567099566,0.8581818181818182,0.8593073593073594,1.4262542028056917,1.6876655521020507,,,
SCC,153,0.8588744588744589,0.8588744588744589,0.00010609072390638676,0.00010609072390638678,0.8587070707070708,0.8580952380952381,0.8593506493506493,1.4263168870385785,1.6879868041717256,,,
SCC,154,0.8587012987012987,0.8587012987012987,9.898539461354525e-05,9.898539461354527e-05,0.8587099567099569,0.8581818181818182,0.8592207792207792,1.4265983183482365,1.6880660107763474,,,
SCC,155,0.8587012987012987,0.8587012987012987,0.00010059043134963873,0.00010059043134963873,0.8587705627705626,0.8580952380952381,0.8593506493506493,1.426363074418505,1.6878445723183775,,,
SCC,156,0.8588311688311688,0.8588311688311688,9.807362557021228e-05,9.80736255702123e-05,0.8587936507936507,0.8581385281385281,0.8593506493506493,1.4261208794497504,1.687672429476088,,,
SCC,157,0.8586580086580087,0.8586580086580087,0.00010377935264358832,0.0001037793526435883,0.8587647907647908,0.8582683982683983,0.8593506493506493,1.4262871410874103,1.6875554409429778,,,
SCC,158,0.859004329004329,0.859004329004329,0.00010414463081836845,0.00010414463081836849,0.8588658008658008,0.8584848484848485,0.8593939393939394,1.4264198846946832,1.6873934211844963,,,
SCC,159,0.8590909090909091,0.8590909090909091,9.789709332042597e-05,9.789709332042599e-05,0.8588831168831168,0.8583982683982684,0.8594372294372294,1.4264301338549497,1.687342785708824,,,
SCC,160,0.858917748917749,0.858917748917749,9.886305610430654e-05,9.886305610430655e-05,0.8587503607503607,0.8582251082251082,0.8590909090909091,1.4264941435364988,1.687975463578866,,,
SCC,161,0.8589610389610389,0.8589610389610389,9.760581207023952e-05,9.76058120702395e-05,0.858932178932179,0.8583116883116884,0.8592640692640693,1.426185280681336,1.6875266468959558,,,
SCC,162,0.8587878787878788,0.8587878787878788,9.327736779759163e-05,9.327736779759163e-05,0.8589379509379509,0.8583982683982684,0.8596103896103896,1.4263576457413059,1.6876903204027078,,,
SCC,163,0.8590476190476191,0.8590476190476191,9.229270780974166e-05,9.229270780974168e-05,0.8588744588744588,0.8582251082251082,0.8593939393939394,1.4262022809509922,1.6878157373045313,,,
SCC,164,0.8589610389610389,0.8589610389610389,9.806480409276457e-05,9.806480409276458e-05,0.8589379509379509,0.8585281385281385,0.8595238095238096,1.426476774764124,1.688079324049547,,,
SCC,165,0.8590909090909091,0.8590909090909091,9.59516885718968e-05,9.59516885718968e-05,0.859001443001443,0.8587012987012987,0.8595670995670995,1.4266120163115503,1.6878408113618273,,,
SCC,166,0.8589610389610389,0.8589610389610389,9.499852449100479e-05,9.499852449100481e-05,0.8590014430014429,0.8586147186147186,0.8593939393939394,1.4263075680201684,1.6879472478116737,,,
SCC,167,0.8588311688311688,0.8588311688311688,9.330838963407049e-05,9.330838963407049e-05,0.8589696969696967,0.8586580086580087,0.8593073593073594,1.426179281309143,1.6876471717016708,,,
SCC,168,0.859004329004329,0.859004329004329,8.993749883225685e-05,8.993749883225685e-05,0.8590707070707072,0.8586580086580087,0.8593506493506493,1.426479178140079,1.6876951603617207,,,
SCC,169,0.8592207792207792,0.8592207792207792,9.048608938218715e-05,9.048608938218715e-05,0.8590562770562771,0.8588311688311688,0.8593073593073594,1.426255485451752,1.6871298123262894,,,
SCC,170,0.8589610389610389,0.8589610389610389,8.858691809290184e-05,8.858691809290187e-05,0.8590043290043289,0.8587012987012987,0.8593939393939394,1.426348202958959,1.6872108939925523,,,
SCC,171,0.858917748917749,0.858917748917749,8.865130435601328e-05,8.865130435601331e-05,0.8589292929292929,0.8587012987012987,0.8592207792207792,1.4259570702524667,1.6873478376179674,,,
SCC,172,0.8586580086580087,0.8586580086580087,8.862814315433415e-05,8.862814315433416e-05,0.8588253968253969,0.8585281385281385,0.8591341991341991,1.426240143971946,1.6875936649320158,,,
SCC,173,0.8591341991341991,0.8591341991341991,8.637113434634533e-05,8.637113434634532e-05,0.8588946608946609,0.8585714285714285,0.8592207792207792,1.4266456810421821,1.6872572418463196,,,
SCC,174,0.8587878787878788,0.8587878787878788,7.959074721013383e-05,7.959074721013383e-05,0.8588629148629149,0.8584848484848485,0.8592207792207792,1.4265358214375101,1.687541531964048,,,
SCC,175,0.8588311688311688,0.8588311688311688,7.957404875344366e-05,7.957404875344366e-05,0.8589379509379511,0.8584415584415584,0.8592640692640693,1.426384243874268,1.6870010121427808,,,
SCC,176,0.8587012987012987,0.8587012987012987,7.964629444388892e-05,7.964629444388891e-05,0.8589927849927849,0.8583982683982684,0.8592640692640693,1.426107815366131,1.6873042663630602,,,
SCC,177,0.8587445887445887,0.8587445887445887,7.742109567722339e-05,7.742109567722339e-05,0.8589119769119768,0.8584848484848485,0.8592640692640693,1.4262297620644915,1.6873579910637182,,,
SCC,178,0.8586580086580087,0.8586580086580087,7.611177704218254e-05,7.611177704218255e-05,0.8588686868686869,0.8583549783549783,0.8592207792207792,1.4261515030818899,1.6879200190045949,,,
SCC,179,0.8584848484848485,0.8584848484848485,7.645831399505758e-05,7.645831399505758e-05,0.8587359307359307,0.8582683982683983,0.8591341991341991,1.4259043245791612,1.687873399873791,,,
SCC,180,0.8586147186147186,0.8586147186147186,8.212395241596117e-05,8.212395241596116e-05,0.8588571428571428,0.8583982683982684,0.8592640692640693,1.426013426664495,1.6882611145126498,,,
SCC,181,0.8586580086580087,0.8586580086580087,7.723427877388146e-05,7.723427877388146e-05,0.8587561327561327,0.8583982683982684,0.8591774891774892,1.4262119197406442,1.6872952798287533,,,
SCC,182,0.8587445887445887,0.8587445887445887,7.524158686601938e-05,7.524158686601937e-05,0.8587503607503606,0.8583549783549783,0.8590909090909091,1.4264486364588223,1.6870812591952866,,,
SCC,183,0.8587878787878788,0.8587878787878788,7.748327316842336e-05,7.748327316842336e-05,0.8587936507936508,0.8585281385281385,0.8590476190476191,1.4263108211029307,1.6872228898325765,,,
SCC,184,0.8589610389610389,0.8589610389610389,7.337883258405384e-05,7.337883258405385e-05,0.8588831168831169,0.8586147186147186,0.8591341991341991,1.4267154276252845,1.687169760685307,,,
SCC,185,0.859004329004329,0.859004329004329,7.441771492743865e-05,7.441771492743864e-05,0.8588167388167387,0.8583982683982684,0.8591774891774892,1.4265912421150386,1.6867660287988497,,,
SCC,186,0.8591774891774892,0.8591774891774892,7.120311272828182e-05,7.12031127282818e-05,0.858943722943723,0.8585714285714285,0.8592207792207792,1.4266309230148528,1.6863869036773467,,,
SCC,187,0.8592207792207792,0.8592207792207792,6.912534876314231e-05,6.912534876314232e-05,0.8589350649350649,0.8585281385281385,0.8592640692640693,1.4270126718285938,1.6865937613642643,,,
SCC,188,0.859004329004329,0.859004329004329,6.976991615785134e-05,6.976991615785134e-05,0.858995670995671,0.8587878787878788,0.8592640692640693,1.4268501619774132,1.686543275603129,,,
SCC,189,0.8591774891774892,0.8591774891774892,7.00742847515591e-05,7.007428475155912e-05,0.859024531024531,0.8587445887445887,0.8593506493506493,1.4269384964100986,1.6860587130727525,,,
SCC,190,0.8591774891774892,0.8591774891774892,6.994821197804581e-05,6.994821197804581e-05,0.8589004329004327,0.8586580086580087,0.8591774891774892,1.42714535127784,1.6858632644250409,,,
SCC,191,0.8589610389610389,0.8589610389610389,7.087308940224274e-05,7.087308940224273e-05,0.8589235209235209,0.8586580086580087,0.8592640692640693,1.4271339920450685,1.6863073828048347,,,
SCC,192,0.8589610389610389,0.8589610389610389,7.207504960971261e-05,7.207504960971264e-05,0.8589177489177491,0.8587012987012987,0.8591341991341991,1.4269665036121746,1.6859025148690368,,,
SCC,193,0.8590476190476191,0.8590476190476191,7.092294018027614e-05,7.092294018027613e-05,0.8588715728715728,0.8586580086580087,0.8592640692640693,1.426417177742279,1.6857558863937647,,,
SCC,194,0.859004329004329,0.859004329004329,6.980090189838679e-05,6.98009018983868e-05,0.8588080808080808,0.8584415584415584,0.8592207792207792,1.4269053740786513,1.6860808483169023,,,
SCC,195,0.859004329004329,0.859004329004329,6.495246474061218e-05,6.495246474061218e-05,0.8587994227994229,0.8583549783549783,0.8593073593073594,1.4270817471688144,1.6861932651102567,,,
SCC,196,0.8588744588744589,0.8588744588744589,6.51869332599395e-05,6.51869332599395e-05,0.8587994227994228,0.8583982683982684,0.8591774891774892,1.4268098745759519,1.686361093473008,,,
SCC,197,0.8589610389610389,0.8589610389610389,6.58196369843601e-05,6.58196369843601e-05,0.8587099567099568,0.8584415584415584,0.8590909090909091,1.4270701568810722,1.6861856955949543,,,
SCC,198,0.8588744588744589,0.8588744588744589,6.459087226320565e-05,6.459087226320565e-05,0.8587388167388166,0.8585714285714285,0.8590476190476191,1.4270410526637005,1.6864948441152405,,,
SCC,199,0.8587012987012987,0.8587012987012987,6.694414642599504e-05,6.694414642599504e-05,0.8586522366522367,0.8582683982683983,0.8589610389610389,1.4270727233453688,1.6866111753462312,,,
RDSGD,0,0.7837662337662338,0.7837662337662338,0.0642319208466952,0.06423192084669521,0.382877344877345,0.29878787878787877,0.44835497835497834,2.0263249373099566,2.169828118735628,0.0,1.0,0.0
RDSGD,1,0.8079220779220779,0.8079220779220779,0.06924654385199598,0.069246543851996,0.5712871572871573,0.42813852813852815,0.7064935064935065,1.8685463777519198,2.078648907995668,0.00012244897959183654,0.22857142857142856,0.05
RDSGD,2,0.8172727272727273,0.8172727272727273,0.06992029175246155,0.06992029175246159,0.6695613275613275,0.49502164502164503,0.7604329004329005,1.734593497824257,2.013121978236604,0.0012276800657624646,0.18571428571428572,0.45
RDSGD,3,0.8224242424242424,0.8224242424242424,0.06710298325157664,0.06710298325157664,0.7202799422799423,0.5893939393939394,0.7854545454545454,1.6758349298161492,1.954385101668013,0.0013084539793178109,0.14285714285714285,0.4
RDSGD,4,0.8273160173160173,0.8273160173160173,0.07086992576868885,0.07086992576868888,0.7452813852813853,0.591991341991342,0.8071428571428572,1.6043559574077946,1.9109735294599814,0.0006657673621829931,0.12857142857142856,0.2
RDSGD,5,0.827922077922078,0.827922077922078,0.06970692822771002,0.06970692822771006,0.7676854256854259,0.6222077922077922,0.8177056277056277,1.545884717994239,1.8574028180116113,0.0011403309317372565,0.14285714285714285,0.35
RDSGD,6,0.8306060606060606,0.8306060606060606,0.07541956394960787,0.07541956394960793,0.7791284271284272,0.6527705627705628,0.8229870129870129,1.5067108236334885,1.8151517167373052,0.0005766458486362992,0.14285714285714285,0.2
RDSGD,7,0.8316450216450216,0.8316450216450216,0.08096771882276074,0.08096771882276078,0.7875064935064936,0.6523809523809524,0.8268398268398268,1.4418970883029076,1.7707099122133123,0.0006771540928026721,0.17142857142857143,0.25
RDSGD,8,0.8344155844155844,0.8344155844155844,0.09831315846329743,0.09831315846329748,0.7890014430014429,0.6207792207792208,0.8291341991341992,1.3735414983672842,1.748909679508149,0.00022878320965172264,0.2,0.1
RDSGD,9,0.835021645021645,0.835021645021645,0.10870023439633467,0.10870023439633474,0.7932265512265513,0.5974025974025974,0.8318181818181818,1.3075957748267228,1.7318926007311948,0.0004678527008136057,0.2,0.2
RDSGD,10,0.8353679653679653,0.8353679653679653,0.11384465500742297,0.11384465500742304,0.7970966810966811,0.5856277056277056,0.8348484848484848,1.2707241393559454,1.7142441278989429,0.0004654661267359119,0.2,0.2
RDSGD,11,0.836926406926407,0.836926406926407,0.11875571989158179,0.11875571989158187,0.8001731601731603,0.571038961038961,0.8358008658008658,1.2409719472952139,1.6929820718049668,0.0004500428887191216,0.21428571428571427,0.2
RDSGD,12,0.8351082251082251,0.8351082251082251,0.1227734917973215,0.1227734917973216,0.8017373737373737,0.5673160173160173,0.8385281385281386,1.223205943421238,1.701214678946279,0.0005515670285552491,0.21428571428571427,0.25
RDSGD,13,0.8369696969696969,0.8369696969696969,0.12819787484567813,0.1281978748456782,0.8033073593073593,0.560995670995671,0.8406060606060606,1.211266219730028,1.7271194684868822,0.00041619377259240035,0.22857142857142856,0.2
RDSGD,14,0.8364069264069264,0.8364069264069264,0.13040962686022828,0.13040962686022836,0.8050187590187591,0.5577922077922078,0.8403896103896104,1.2031141960153613,1.7133156968650005,0.0005219157873020474,0.24285714285714285,0.25
RDSGD,15,0.8386147186147186,0.8386147186147186,0.13126006304934337,0.13126006304934348,0.8071024531024531,0.5493939393939394,0.8428138528138528,1.1962741280852391,1.7095198055511418,0.0006014095868685302,0.22857142857142856,0.3
RDSGD,16,0.8396536796536797,0.8396536796536797,0.1340943307111538,0.13409433071115384,0.808886002886003,0.5428138528138529,0.8444155844155844,1.1903495223735476,1.7193614381825966,0.0004009856031184473,0.22857142857142856,0.25
RDSGD,17,0.8377056277056277,0.8377056277056277,0.1302727964711228,0.1302727964711229,0.8098903318903319,0.5436796536796537,0.8438095238095238,1.1818020333293295,1.7086810001102881,0.0006461329449835471,0.21428571428571427,0.35
RDSGD,18,0.8393506493506494,0.8393506493506494,0.13128223137687103,0.1312822313768711,0.812069264069264,0.5415151515151515,0.8447619047619047,1.1793026462699288,1.7161034524066965,0.0006007951688050136,0.21428571428571427,0.35
RDSGD,19,0.8392640692640693,0.8392640692640693,0.12872847844455004,0.12872847844455015,0.8136046176046177,0.5363636363636364,0.8458008658008658,1.1745956280024057,1.7027395588515042,0.0005495337979266314,0.2,0.3
