alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,48,0.8387878787878787,0.8387878787878787,0.00267555730357071,0.0026755573035707097,0.8383751803751803,0.8351515151515152,0.8422510822510823,1.487344974467173,1.6981028967040799,0.0005809592474569017,0.0,0.7307692307692027,0.18095238095238086
RDSGD,49,0.8384415584415584,0.8384415584415584,0.0025558837726518883,0.002555883772651887,0.8381645021645023,0.8337662337662337,0.8421645021645021,1.4860576164766366,1.6988453503830463,0.0005365321056420379,0.015624999999999757,0.7307692307692027,0.18095238095238086
RDSGD,50,0.8384848484848485,0.8384848484848485,0.0024466212797526255,0.0024466212797526255,0.8384559884559885,0.8345454545454546,0.8423376623376624,1.4851222917600473,1.698280474228453,0.0005205965673288209,0.015624999999999757,0.7307692307692027,0.18095238095238086
RDSGD,51,0.8388311688311688,0.8388311688311688,0.0024006623497550635,0.002400662349755063,0.8384271284271282,0.8354545454545454,0.8418181818181818,1.4863498708524128,1.6976390182884458,0.0005332054228766928,0.015624999999999757,0.7307692307692027,0.18095238095238086
RDSGD,52,0.8384415584415584,0.8384415584415584,0.0023890554878067917,0.0023890554878067912,0.8386464646464646,0.8358874458874459,0.841991341991342,1.4862434569459997,1.6954659301701422,0.000509776634910896,0.0,0.7307692307692027,0.18095238095238086
RDSGD,53,0.8385714285714285,0.8385714285714285,0.0023155325248483583,0.002315532524848358,0.8387705627705628,0.8361038961038961,0.8424675324675325,1.4865361208633752,1.6953099002859757,0.0005077228943030901,0.0,0.7307692307692027,0.18095238095238086
RDSGD,54,0.8392207792207792,0.8392207792207792,0.0021683386562794996,0.0021683386562794988,0.838972582972583,0.837012987012987,0.8422077922077922,1.4862606892759165,1.6954364668544564,0.00047781852697927014,0.0,0.7307692307692027,0.18095238095238086
RDSGD,55,0.8395670995670995,0.8395670995670995,0.002117619368759572,0.002117619368759572,0.8391024531024533,0.8367532467532468,0.8425541125541125,1.485892367047303,1.6965897040217133,0.0004635467335512242,0.0,0.7307692307692027,0.18095238095238086
RDSGD,56,0.83991341991342,0.83991341991342,0.001980931196794867,0.0019809311967948664,0.8392698412698414,0.8375324675324676,0.8424675324675325,1.485550653527524,1.6943555748951755,0.00042219131096213786,0.0,0.7307692307692027,0.18095238095238086
RDSGD,57,0.8397402597402598,0.8397402597402598,0.001932304123578001,0.001932304123578001,0.8392698412698414,0.8375324675324676,0.8418181818181818,1.4849133825749117,1.6945381433116562,0.0004133720859741779,0.0,0.7307692307692027,0.18095238095238086
