alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,53,0.8506060606060606,0.8506060606060606,0.9006470423751193,0.9006470423751192,0.6736536796536796,0.3433333333333333,0.8362770562770563,0.8416165871360921,1.6906509354323223,0.0,0.7352941176470481,0.0,0.0
RDSGD,54,0.8507359307359308,0.8507359307359308,0.9037140582856573,0.9037140582856575,0.6736075036075035,0.34316017316017317,0.8362770562770563,0.841351199927591,1.6910956096570469,0.0,0.7352941176470481,0.0,0.0
RDSGD,55,0.8504329004329004,0.8504329004329004,0.9073449324249295,0.9073449324249296,0.6734660894660895,0.34324675324675324,0.836017316017316,0.8414063716557105,1.689463977490825,0.0,0.7352941176470481,0.0,0.0
RDSGD,56,0.85,0.85,0.9107008944650186,0.910700894465019,0.673165945165945,0.342987012987013,0.8368398268398268,0.8413719672236581,1.6897542742499234,0.0,0.7352941176470481,0.0,0.0
RDSGD,57,0.8501731601731601,0.8501731601731601,0.9139189503099033,0.9139189503099034,0.672946608946609,0.3442857142857143,0.8363636363636363,0.8413192020616488,1.689375377989136,0.0,0.7352941176470481,0.0,0.0
RDSGD,58,0.8503030303030303,0.8503030303030303,0.9173536828387734,0.9173536828387734,0.6728658008658007,0.3447186147186147,0.8368831168831169,0.8411385872090931,1.6884935148033842,0.0,0.7352941176470481,0.0,0.0
RDSGD,59,0.8503030303030303,0.8503030303030303,0.9203801508152523,0.9203801508152525,0.6726060606060605,0.3440692640692641,0.836926406926407,0.8411930621586692,1.6876944898808448,0.0,0.7352941176470481,0.0,0.0
RDSGD,60,0.8498701298701299,0.8498701298701299,0.9240946815990442,0.9240946815990443,0.6723492063492065,0.3450649350649351,0.8366666666666667,0.8409160005515884,1.6876014553735017,0.0,0.7352941176470481,0.0,0.0
RDSGD,61,0.84991341991342,0.84991341991342,0.9266354326879076,0.9266354326879078,0.671945165945166,0.3454112554112554,0.8362770562770563,0.8407975745534197,1.6876056510618451,0.0,0.7352941176470481,0.0,0.0
RDSGD,62,0.8498268398268398,0.8498268398268398,0.9298371921328059,0.9298371921328061,0.6716363636363636,0.345021645021645,0.8370995670995671,0.8406170190928061,1.6868741488719432,0.0,0.7352941176470481,0.0,0.0
RDSGD,63,0.85,0.85,0.9331049329723745,0.9331049329723747,0.6716132756132756,0.34554112554112554,0.8368831168831169,0.8404102245472842,1.687707419112852,0.0,0.7352941176470481,0.0,0.0
RDSGD,64,0.8497835497835498,0.8497835497835498,0.9365233801551108,0.936523380155111,0.6711630591630591,0.34554112554112554,0.8364502164502164,0.8402572558697722,1.6869870603829924,0.0,0.7352941176470481,0.0,0.0
RDSGD,65,0.8502597402597403,0.8502597402597403,0.939470346443809,0.9394703464438092,0.6708860028860028,0.34554112554112554,0.8367099567099567,0.8402082011845169,1.6867824052849267,0.0,0.7352941176470481,0.0,0.0
RDSGD,66,0.8503030303030303,0.8503030303030303,0.9419109486267737,0.9419109486267738,0.6706031746031746,0.3457142857142857,0.8371861471861471,0.8400661547783217,1.6864429696912695,0.0,0.7352941176470481,0.0,0.0
RDSGD,67,0.8506926406926407,0.8506926406926407,0.9449061146924849,0.944906114692485,0.6706695526695527,0.34614718614718615,0.8370995670995671,0.8400494239283933,1.686311420752441,0.0,0.7352941176470481,0.0,0.0
RDSGD,68,0.8508658008658009,0.8508658008658009,0.9473075960308327,0.9473075960308329,0.6704184704184705,0.3466666666666667,0.8367965367965368,0.8397803800682337,1.6864208000940264,0.0,0.7352941176470481,0.0,0.0
RDSGD,69,0.8507792207792207,0.8507792207792207,0.9494356173754442,0.9494356173754446,0.6704761904761904,0.34705627705627706,0.8373593073593074,0.8395950267946198,1.6857482714387888,0.0,0.7352941176470481,0.0,0.0
RDSGD,70,0.8513419913419913,0.8513419913419913,0.9523679638466888,0.9523679638466891,0.6701125541125542,0.347012987012987,0.8375757575757575,0.8393909461393341,1.6856032304205588,0.0,0.7352941176470481,0.0,0.0
RDSGD,71,0.8511688311688311,0.8511688311688311,0.954168802413062,0.9541688024130622,0.6703030303030304,0.3476190476190476,0.838051948051948,0.8390843816065405,1.6845858408852583,0.0,0.7352941176470481,0.0,0.0
RDSGD,72,0.851038961038961,0.851038961038961,0.9567386650403712,0.9567386650403711,0.6702395382395382,0.3482683982683983,0.8378787878787879,0.8389315458790454,1.684932408563193,0.0,0.7352941176470481,0.0,0.0
RDSGD,73,0.8511255411255412,0.8511255411255412,0.9592181635439958,0.959218163543996,0.6699191919191919,0.3477056277056277,0.8376190476190476,0.8389111132535993,1.685601016748353,0.0,0.7352941176470481,0.0,0.0
RDSGD,74,0.8514718614718615,0.8514718614718615,0.9617953369141864,0.9617953369141865,0.6695613275613277,0.34805194805194806,0.8371861471861471,0.8388113504068413,1.6850861605452765,0.0,0.7352941176470481,0.0,0.0
RDSGD,75,0.8511688311688311,0.8511688311688311,0.9631182252257187,0.9631182252257187,0.6696421356421356,0.3477922077922078,0.8377489177489178,0.8385982400721477,1.684719011972512,0.0,0.7352941176470481,0.0,0.0
RDSGD,76,0.8511255411255412,0.8511255411255412,0.9657423391415992,0.9657423391415995,0.6694112554112552,0.3475324675324675,0.8374891774891775,0.8385289443595623,1.6856377208255293,0.0,0.7352941176470481,0.0,0.0
RDSGD,77,0.851038961038961,0.851038961038961,0.9681700287080409,0.9681700287080411,0.6689090909090909,0.3474025974025974,0.837056277056277,0.8385682773425635,1.6861256860000018,0.0,0.7352941176470481,0.0,0.0
RDSGD,78,0.8512121212121212,0.8512121212121212,0.9708207426430273,0.9708207426430274,0.6686118326118325,0.34584415584415584,0.8376190476190476,0.8385780728109715,1.6856227441660026,0.0,0.7352941176470481,0.0,0.0
RDSGD,79,0.850995670995671,0.850995670995671,0.9734747275236868,0.973474727523687,0.6683607503607505,0.3470995670995671,0.8373160173160173,0.8384200219803262,1.6855029451637535,0.0,0.7352941176470481,0.0,0.0
RDSGD,80,0.8512987012987013,0.8512987012987013,0.9755877644127745,0.9755877644127745,0.6681645021645022,0.3470995670995671,0.8376190476190476,0.8383427818599171,1.6854357906136768,0.0,0.7352941176470481,0.0,0.0
RDSGD,81,0.8512987012987013,0.8512987012987013,0.9781199546184552,0.9781199546184555,0.668060606060606,0.3466666666666667,0.837056277056277,0.8383030718026541,1.6850222901127536,0.0,0.7352941176470481,0.0,0.0
RDSGD,82,0.8515584415584415,0.8515584415584415,0.9797401836515505,0.9797401836515505,0.66797113997114,0.3472294372294372,0.8377922077922078,0.8380904662471637,1.685521966150037,0.0,0.7352941176470481,0.0,0.0
RDSGD,83,0.8513852813852814,0.8513852813852814,0.9815881177834261,0.9815881177834264,0.6679365079365079,0.34714285714285714,0.8377489177489178,0.8380825223683543,1.6850365352154741,0.0,0.7352941176470481,0.0,0.0
RDSGD,84,0.8512121212121212,0.8512121212121212,0.9833388017197154,0.9833388017197157,0.6677316017316017,0.3468831168831169,0.8375757575757575,0.8380712826336321,1.6846404482021229,0.0,0.7352941176470481,0.0,0.0
RDSGD,85,0.8512987012987013,0.8512987012987013,0.9851484641243212,0.9851484641243212,0.6675873015873015,0.3465800865800866,0.8378787878787879,0.8378656945295404,1.6844147163100598,0.0,0.7352941176470481,0.0,0.0
RDSGD,86,0.8515584415584415,0.8515584415584415,0.9864635131604023,0.9864635131604025,0.6676334776334776,0.3472727272727273,0.8378787878787879,0.8377228197666222,1.683543295170267,0.0,0.7352941176470481,0.0,0.0
RDSGD,87,0.8513852813852814,0.8513852813852814,0.9881914063899307,0.9881914063899307,0.6674776334776336,0.3479220779220779,0.838051948051948,0.8375211068603594,1.6837252028053782,0.0,0.7352941176470481,0.0,0.0
RDSGD,88,0.8517748917748917,0.8517748917748917,0.9907543885123293,0.9907543885123291,0.6670533910533909,0.34783549783549783,0.8380952380952381,0.8374744095818408,1.683049686361138,0.0,0.7352941176470481,0.0,0.0
RDSGD,89,0.8516450216450216,0.8516450216450216,0.9919137320046697,0.9919137320046698,0.667007215007215,0.347965367965368,0.8383982683982684,0.8372776363917381,1.6826780859298838,0.0,0.7352941176470481,0.0,0.0
RDSGD,90,0.8516450216450216,0.8516450216450216,0.9933917473886729,0.9933917473886729,0.666871572871573,0.34844155844155844,0.8384848484848485,0.837161096473056,1.6829380737401907,0.0,0.7352941176470481,0.0,0.0
RDSGD,91,0.8519480519480519,0.8519480519480519,0.995492313973064,0.995492313973064,0.6666810966810968,0.3483116883116883,0.838917748917749,0.8370546374864846,1.6825350253761617,0.0,0.7352941176470481,0.0,0.0
RDSGD,92,0.8517316017316018,0.8517316017316018,0.9970477682923815,0.9970477682923815,0.6667157287157288,0.3483116883116883,0.8384415584415584,0.837002040856125,1.6825509781616308,0.0,0.7352941176470481,0.0,0.0
RDSGD,93,0.8521212121212122,0.8521212121212122,0.9976732557998568,0.9976732557998569,0.6666291486291486,0.3487878787878788,0.8385281385281386,0.836934142802345,1.6819787193841482,0.0,0.7352941176470481,0.0,0.0
RDSGD,94,0.8519047619047619,0.8519047619047619,0.9993163547321992,0.9993163547321993,0.6664935064935065,0.3487012987012987,0.839004329004329,0.8368110269066045,1.6816094727440098,0.0,0.7352941176470481,0.0,0.0
RDSGD,95,0.8518181818181818,0.8518181818181818,1.00077449849567,1.00077449849567,0.6663694083694085,0.3485714285714286,0.8387445887445888,0.8368434568810307,1.6811465005176967,0.0,0.7352941176470481,0.0,0.0
RDSGD,96,0.8518181818181818,0.8518181818181818,1.0018978503814135,1.0018978503814135,0.6664300144300144,0.3483116883116883,0.8388744588744589,0.8368014224435385,1.6807426335877915,0.0,0.7352941176470481,0.0,0.0
RDSGD,97,0.8519480519480519,0.8519480519480519,1.0038812554272885,1.0038812554272887,0.6662712842712842,0.3488311688311688,0.8385714285714285,0.8366638043538888,1.6803316004236823,0.0,0.7352941176470481,0.0,0.0
RDSGD,98,0.8517316017316018,0.8517316017316018,1.0055199788262776,1.0055199788262779,0.6661385281385283,0.3486147186147186,0.8384848484848485,0.8366890975281582,1.6805280876868232,0.0,0.7352941176470481,0.0,0.0
